index1,index2,mag,dist
CD -66°15,PPM 351756,10.2,9.44
CD -69°10,PPM 351757,8.7,12.60
CD -62°10,PPM 351762,9.5,7.96
CD -69°11,PPM 351763,9.2,16.89
CD -62°11,PPM 351764,8.8,30.55
CD -62°12,PPM 351765,8.9,29.03
CD -65°7,PPM 351769,8.8,13.16
CD -67°16,PPM 351770,9.2,16.88
CD -66°16,PPM 351771,10.2,15.92
CD -69°12,PPM 351772,10.0,14.16
CD -67°17,PPM 351773,8.9,24.54
CD -66°17,PPM 351776,7.3,18.45
CD -66°18,PPM 351777,7.0,22.33
CD -67°18,PPM 351778,9.2,29.00
CD -65°8,PPM 351780,9.4,9.47
CD -62°13,PPM 351785,9.5,10.71
CD -68°11,PPM 351786,7.8,18.10
CD -64°7,PPM 351789,9.5,30.74
CD -69°14,PPM 351792,9.5,7.58
CD -65°9,PPM 351795,8.3,17.99
CD -68°12,PPM 351797,9.5,35.31
CD -63°7,PPM 351798,8.2,37.30
CD -62°15,PPM 351802,9.4,14.37
CD -65°10,PPM 351804,9.7,34.15
CD -67°20,PPM 351805,9.5,17.50
CD -64°8,PPM 351806,9.0,12.17
CD -62°16,PPM 351807,8.5,10.33
CD -65°11,PPM 351809,10.0,19.61
CD -65°12,PPM 351811,9.5,9.21
CD -62°17,PPM 351813,9.0,23.34
CD -68°13,PPM 351815,8.0,14.47
CD -70°14,PPM 351816,9.4,6.40
CD -64°9,PPM 351817,8.5,11.85
CD -65°15,PPM 351818,9.2,11.47
CD -62°18,PPM 351820,9.0,6.62
CD -68°14,PPM 351822,9.6,16.69
CD -70°16,PPM 351825,7.2,34.95
CD -65°16,PPM 351826,10.0,2.39
CD -68°15,PPM 351828,8.3,9.84
CD -69°16,PPM 351831,10.1,43.48
CD -65°17,PPM 351836,10.1,18.32
CD -67°22,PPM 351838,9.7,3.07
CD -70°21,PPM 351839,10.0,3.19
CD -66°23,PPM 351840,9.4,31.70
CD -65°18,PPM 351842,10.2,14.82
CD -66°24,PPM 351843,8.5,16.64
CD -65°19,PPM 351844,8.2,16.97
CD -70°22,PPM 351845,9.8,2.56
CD -65°20,PPM 351849,9.5,24.67
CD -70°23,PPM 351850,10.0,21.52
CD -62°20,PPM 351852,9.4,15.81
CD -66°26,PPM 351854,9.0,50.08
CD -67°24,PPM 351858,9.5,8.55
CD -62°21,PPM 351859,9.5,17.59
CD -66°27,PPM 351860,10.2,17.82
CD -69°17,PPM 351866,8.9,19.46
CD -70°25,PPM 351868,9.2,24.48
CD -62°22,PPM 351872,9.2,3.90
CD -68°16,PPM 351873,10.0,29.96
CD -69°18,PPM 351875,9.5,16.20
CD -69°19,PPM 351876,8.8,9.76
CD -65°21,PPM 351877,10.0,7.24
CD -63°9,PPM 351881,9.5,40.61
CD -68°17,PPM 351883,9.5,2.30
CD -70°26,PPM 351884,9.5,27.51
CD -66°28,PPM 351886,9.7,15.57
CD -68°19,PPM 351894,10.0,12.01
CD -64°11,PPM 351895,8.5,28.08
CD -67°26,PPM 351897,9.8,23.14
CD -68°20,PPM 351902,9.0,6.33
CD -67°27,PPM 351903,9.5,12.77
CD -65°22,PPM 351904,9.9,16.41
CD -63°11,PPM 351907,9.5,3.87
CD -68°21,PPM 351908,9.2,4.00
CD -67°28,PPM 351909,10.0,15.67
CD -67°29,PPM 351910,9.7,38.96
CD -70°27,PPM 351912,9.8,15.26
CD -69°20,PPM 351913,8.7,22.14
CD -64°12,PPM 351914,9.0,10.23
CD -67°30,PPM 351915,9.7,21.37
CD -62°24,PPM 351917,9.5,2.08
CD -69°21,PPM 351918,9.3,17.33
CD -62°25,PPM 351920,9.5,39.93
CD -62°26,PPM 351922,8.8,32.03
CD -68°22,PPM 351923,9.9,15.90
CD -62°27,PPM 351925,9.3,21.19
CD -67°32,PPM 351926,10.0,15.60
CD -65°23,PPM 351928,9.8,7.51
CD -68°23,PPM 351929,10.0,13.29
CD -70°29,PPM 351931,8.1,27.31
CD -65°24,PPM 351932,6.8,17.78
CD -66°30,PPM 351933,10.0,21.99
CD -65°25,PPM 351936,10.2,5.54
CD -65°26,PPM 351938,10.0,22.27
CD -64°13,PPM 351940,9.7,21.42
CD -62°28,PPM 351941,9.4,20.12
CD -68°24,PPM 351942,9.1,3.38
CD -69°23,PPM 351944,9.0,23.68
CD -65°27,PPM 351945,10.1,34.03
CD -66°31,PPM 351949,7.5,26.78
CD -69°24,PPM 351950,10.0,9.01
CD -63°12,PPM 351951,9.5,9.56
CD -68°25,PPM 351953,10.0,16.86
CD -63°13,PPM 351955,9.7,45.45
CD -69°25,PPM 351956,9.3,12.25
CD -70°31,PPM 351958,9.7,20.47
CD -69°26,PPM 351960,9.7,16.60
CD -69°27,PPM 351965,9.0,35.23
CD -68°27,PPM 351966,8.4,10.94
CD -69°28,PPM 351968,9.4,9.17
CD -67°34,PPM 351969,9.5,2.14
CD -62°29,PPM 351971,9.3,8.13
CD -64°14,PPM 351973,9.5,29.11
CD -65°28,PPM 351974,8.5,21.32
CD -62°30,PPM 351977,9.1,10.83
CD -68°28,PPM 351979,10.0,21.04
CD -65°29,PPM 351981,10.0,14.25
CD -66°36,PPM 351983,7.1,12.69
CD -65°30,PPM 351985,10.2,17.35
CD -65°31,PPM 351988,8.5,18.21
CD -69°29,PPM 351989,9.5,17.10
CD -67°36,PPM 351990,9.7,2.04
CD -65°33,PPM 351995,9.7,34.12
CD -69°30,PPM 351999,9.5,6.45
CD -62°31,PPM 352000,9.5,22.56
CD -63°14,PPM 352001,6.7,42.55
CD -66°38,PPM 352003,6.7,7.95
CD -64°15,PPM 352004,9.7,8.04
CD -63°15,PPM 352006,8.2,11.79
CD -68°29,PPM 352012,9.8,2.95
CD -65°35,PPM 352014,9.5,12.80
CD -63°16,PPM 352017,9.5,41.59
CD -63°17,PPM 352018,8.0,33.24
CD -64°16,PPM 352021,9.5,9.86
CD -62°32,PPM 352022,8.9,18.01
CD -69°31,PPM 352023,9.5,6.67
CD -63°18,PPM 352024,8.5,15.46
CD -62°33,PPM 352026,9.5,18.58
CD -68°30,PPM 352028,8.8,10.26
CD -68°31,PPM 352032,8.5,16.80
CD -66°40,PPM 352034,8.9,4.39
CD -62°34,PPM 352035,9.1,31.62
CD -62°35,PPM 352038,9.4,6.73
CD -68°32,PPM 352039,10.0,12.46
CD -69°33,PPM 352041,8.4,2.45
CD -65°37,PPM 352044,9.0,15.16
CD -62°36,PPM 352048,9.5,22.71
CD -64°17,PPM 352050,9.0,14.67
CD -62°37,PPM 352057,9.3,15.68
CD -64°18,PPM 352059,9.0,19.34
CD -67°37,PPM 352060,10.0,13.46
CD -68°34,PPM 352061,9.5,17.80
CD -70°38,PPM 352062,6.5,11.05
CD -70°39,PPM 352063,7.7,14.30
CD -67°38,PPM 352064,10.2,16.22
CD -62°38,PPM 352065,9.5,23.84
CD -64°19,PPM 352066,7.0,27.77
CD -65°38,PPM 352068,9.0,29.38
CD -67°39,PPM 352069,9.5,11.20
CD -64°20,PPM 352071,9.2,8.16
CD -63°19,PPM 352072,9.7,34.21
CD -63°20,PPM 352073,9.5,13.66
CD -65°39,PPM 352074,10.2,3.72
CD -66°45,PPM 352080,8.8,17.42
CD -66°46,PPM 352081,9.6,14.27
CD -69°36,PPM 352083,8.7,13.94
CD -63°22,PPM 352085,9.5,7.73
CD -67°40,PPM 352086,9.8,26.52
CD -69°37,PPM 352092,8.8,21.14
CD -65°40,PPM 352096,9.7,14.83
CD -70°43,PPM 352097,9.7,37.81
CD -64°21,PPM 352099,8.0,3.02
CD -69°38,PPM 352103,9.9,4.35
CD -64°22,PPM 352105,9.0,11.93
CD -63°24,PPM 352106,9.2,20.78
CD -70°44,PPM 352107,9.0,16.46
CD -68°37,PPM 352108,9.9,8.71
CD -65°41,PPM 352109,9.8,31.67
CD -66°49,PPM 352111,8.9,20.65
CD -67°41,PPM 352113,10.2,31.03
CD -65°42,PPM 352114,10.0,16.35
CD -64°24,PPM 352115,9.0,19.33
CD -64°25,PPM 352116,8.5,19.82
CD -67°42,PPM 352117,7.3,12.25
CD -66°50,PPM 352118,9.0,11.75
CD -68°38,PPM 352119,8.2,10.26
CD -65°43,PPM 352120,8.5,17.48
CD -65°44,PPM 352121,8.5,19.33
CD -63°25,PPM 352124,9.0,20.70
CD -68°39,PPM 352128,9.5,7.51
CD -62°40,PPM 352134,9.5,1.44
CD -67°43,PPM 352135,8.8,33.11
CD -62°41,PPM 352137,9.1,20.06
CD -68°41,PPM 352143,9.0,1.95
CD -64°26,PPM 352145,9.0,15.18
CD -69°40,PPM 352148,9.5,12.15
CD -69°41,PPM 352153,9.2,9.12
CD -62°42,PPM 352154,9.2,15.87
CD -64°27,PPM 352156,9.2,15.90
CD -62°43,PPM 352158,9.0,14.90
CD -62°44,PPM 352161,8.9,13.71
CD -66°52,PPM 352165,8.8,11.19
CD -65°46,PPM 352169,9.8,15.37
CD -66°53,PPM 352172,6.7,13.43
CD -64°28,PPM 352173,9.0,18.99
CD -68°43,PPM 352177,9.7,15.58
CD -65°47,PPM 352181,9.6,7.22
CD -68°44,PPM 352182,10.0,29.05
CD -65°48,PPM 352186,9.8,5.19
CD -65°49,PPM 352187,9.5,8.54
CD -64°29,PPM 352188,9.0,7.62
CD -65°50,PPM 352190,8.0,10.38
CD -65°51,PPM 352192,10.1,20.94
CD -66°55,PPM 352201,9.7,17.58
CD -62°45,PPM 352202,9.0,23.34
CD -62°46,PPM 352204,9.2,2.78
CD -70°50,PPM 352206,10.0,22.98
CD -68°45,PPM 352207,9.7,7.60
CD -65°52,PPM 352214,9.5,27.25
CD -66°57,PPM 352216,9.5,8.05
CD -64°30,PPM 352219,8.8,27.29
CD -62°49,PPM 352225,9.4,0.69
CD -62°48,PPM 352226,7.5,20.31
CD -64°31,PPM 352227,9.5,20.26
CD -65°53,PPM 352233,10.0,8.06
CD -70°52,PPM 352237,8.5,35.28
CD -67°47,PPM 352239,8.4,10.50
CD -69°47,PPM 352240,9.7,13.51
CD -69°46,PPM 352241,9.6,21.63
CD -65°54,PPM 352242,10.2,16.27
CD -67°48,PPM 352246,9.0,8.40
CD -65°55,PPM 352249,9.1,7.50
CD -67°49,PPM 352252,10.2,22.01
CD -70°53,PPM 352253,9.2,15.86
CD -66°59,PPM 352258,8.5,14.40
CD -67°50,PPM 352259,10.0,37.25
CD -66°60,PPM 352261,8.3,37.56
CD -70°54,PPM 352262,9.8,17.25
CD -68°49,PPM 352263,9.6,14.27
CD -62°50,PPM 352264,9.5,28.94
CD -64°32,PPM 352266,9.7,15.77
CD -62°51,PPM 352271,8.2,29.57
CD -65°57,PPM 352274,10.2,32.25
CD -64°33,PPM 352276,9.5,26.14
CD -66°61,PPM 352280,9.3,17.74
CD -65°58,PPM 352281,8.9,46.67
CD -63°26,PPM 352282,9.7,39.87
CD -64°34,PPM 352285,9.3,33.05
CD -66°62,PPM 352286,9.8,14.09
CD -65°59,PPM 352288,9.2,8.21
CD -65°60,PPM 352289,9.0,9.05
CD -67°52,PPM 352290,10.0,14.64
CD -67°53,PPM 352291,10.0,9.05
CD -69°51,PPM 352293,7.3,12.65
CD -62°52,PPM 352294,8.0,2.72
CD -63°27,PPM 352295,9.2,33.44
CD -66°63,PPM 352296,9.8,5.60
CD -64°35,PPM 352299,9.5,24.89
CD -69°53,PPM 352302,9.7,10.32
CD -64°36,PPM 352307,9.2,14.57
CD -66°64,PPM 352308,8.8,9.53
CD -65°61,PPM 352310,10.0,30.18
CD -62°53,PPM 352311,9.3,5.82
CD -67°54,PPM 352312,6.5,11.97
CD -62°54,PPM 352313,9.0,14.48
CD -67°55,PPM 352315,9.5,26.15
CD -62°55,PPM 352317,9.0,16.67
CD -62°56,PPM 352318,9.5,11.21
CD -70°57,PPM 352320,9.9,14.62
CD -65°62,PPM 352323,7.1,15.92
CD -67°56,PPM 352325,9.7,12.17
CD -67°57,PPM 352326,7.6,12.16
CD -69°54,PPM 352332,9.5,8.10
CD -65°63,PPM 352333,9.4,10.81
CD -67°58,PPM 352334,8.5,2.98
CD -65°64,PPM 352338,10.0,9.97
CD -67°59,PPM 352340,8.8,16.23
CD -69°55,PPM 352342,7.2,30.14
CD -70°58,PPM 352343,9.7,25.94
CD -66°66,PPM 352344,9.2,4.42
CD -68°52,PPM 352345,8.9,9.65
CD -68°53,PPM 352349,8.5,5.44
CD -69°56,PPM 352351,10.2,8.02
CD -62°57,PPM 352352,9.5,10.46
CD -63°28,PPM 352354,9.5,28.21
CD -66°67,PPM 352355,9.0,10.92
CD -67°61,PPM 352361,9.2,33.06
CD -67°62,PPM 352362,6.9,12.15
CD -70°61,PPM 352364,7.3,8.31
CD -66°68,PPM 352365,9.9,12.16
CD -69°57,PPM 352370,7.7,7.15
CD -66°69,PPM 352372,10.0,36.32
CD -66°70,PPM 352374,10.0,26.36
CD -68°54,PPM 352375,8.5,8.06
CD -69°58,PPM 352376,9.7,11.80
CD -64°37,PPM 352378,9.5,10.56
CD -68°55,PPM 352379,9.4,12.70
CD -62°59,PPM 352385,9.4,19.96
CD -66°72,PPM 352386,9.5,31.94
CD -63°29,PPM 352387,9.2,5.52
CD -70°63,PPM 352390,9.2,5.73
CD -67°65,PPM 352392,9.8,13.19
CD -64°38,PPM 352393,9.2,21.52
CD -66°73,PPM 352394,9.0,40.51
CD -66°74,PPM 352398,9.0,11.81
CD -68°57,PPM 352399,8.3,7.32
CD -66°75,PPM 352400,10.2,16.61
CD -68°58,PPM 352401,8.5,6.38
CD -67°66,PPM 352404,9.0,16.78
CD -63°30,PPM 352409,9.5,18.64
CD -65°67,PPM 352410,9.5,14.71
CD -68°60,PPM 352421,7.7,15.61
CD -68°61,PPM 352426,8.2,8.01
CD -68°62,PPM 352428,9.5,11.95
CD -64°39,PPM 352432,9.7,22.67
CD -62°60,PPM 352436,9.5,24.16
CD -65°68,PPM 352437,10.0,14.63
CD -62°61,PPM 352438,9.5,21.13
CD -65°70,PPM 352439,7.7,17.14
CD -63°31,PPM 352441,9.2,8.94
CD -67°68,PPM 352442,8.4,7.11
CD -67°69,PPM 352443,10.0,21.76
CD -65°71,PPM 352444,7.0,10.89
CD -66°76,PPM 352445,9.3,18.64
CD -69°62,PPM 352446,9.2,0.61
CD -70°69,PPM 352447,8.4,19.13
CD -65°72,PPM 352448,8.7,24.18
CD -67°70,PPM 352452,9.7,10.34
CD -63°32,PPM 352455,9.5,16.02
CD -69°64,PPM 352456,9.5,11.66
CD -69°63,PPM 352457,9.0,30.60
CD -68°63,PPM 352458,9.8,19.33
CD -62°62,PPM 352461,9.3,11.32
CD -64°40,PPM 352462,9.2,11.53
CD -65°73,PPM 352464,9.2,9.78
CD -68°64,PPM 352465,10.0,4.86
CD -67°72,PPM 352466,9.5,4.09
CD -69°65,PPM 352467,9.9,18.96
CD -68°65,PPM 352469,9.9,10.69
CD -63°33,PPM 352470,7.0,22.40
CD -69°66,PPM 352471,9.2,2.43
CD -67°73,PPM 352473,10.0,2.36
CD -69°67,PPM 352474,8.9,2.38
CD -65°74,PPM 352475,9.7,3.98
CD -65°75,PPM 352477,8.2,21.33
CD -67°75,PPM 352481,8.2,5.56
CD -64°41,PPM 352486,9.7,26.70
CD -65°76,PPM 352487,8.7,12.77
CD -67°77,PPM 352489,9.4,13.36
CD -68°66,PPM 352492,9.2,22.94
CD -65°77,PPM 352494,9.5,10.29
CD -70°72,PPM 352496,9.8,22.58
CD -70°73,PPM 352497,9.5,18.56
CD -62°63,PPM 352499,9.2,8.50
CD -67°79,PPM 352500,8.5,11.78
CD -66°78,PPM 352501,9.4,10.55
CD -67°80,PPM 352503,7.5,11.76
CD -68°67,PPM 352505,8.4,22.64
CD -65°78,PPM 352509,9.7,6.11
CD -68°68,PPM 352510,8.8,13.19
CD -66°79,PPM 352511,7.2,30.58
CD -68°69,PPM 352513,9.3,2.27
CD -65°79,PPM 352514,8.5,18.57
CD -69°71,PPM 352515,9.5,15.95
CD -68°70,PPM 352516,8.5,2.21
CD -70°77,PPM 352520,8.3,24.53
CD -67°82,PPM 352521,10.0,4.26
CD -68°72,PPM 352522,8.9,8.70
CD -67°83,PPM 352524,8.9,1.95
CD -65°80,PPM 352526,10.0,15.53
CD -68°74,PPM 352527,8.3,8.76
CD -67°84,PPM 352528,9.5,21.14
CD -62°64,PPM 352529,9.1,10.06
CD -66°81,PPM 352530,9.5,19.95
CD -63°34,PPM 352533,9.0,26.29
CD -68°75,PPM 352535,9.5,13.67
CD -66°83,PPM 352536,9.2,5.81
CD -70°78,PPM 352537,9.7,24.42
CD -67°85,PPM 352538,8.2,20.62
CD -67°86,PPM 352541,8.6,10.20
CD -65°81,PPM 352544,9.0,19.41
CD -70°80,PPM 352546,9.5,9.25
CD -66°84,PPM 352555,10.1,13.60
CD -69°73,PPM 352559,8.9,8.95
CD -68°76,PPM 352560,9.5,10.34
CD -64°42,PPM 352564,9.5,39.77
CD -63°35,PPM 352565,9.7,25.07
CD -66°85,PPM 352567,9.2,25.25
CD -63°36,PPM 352568,9.7,29.72
CD -68°77,PPM 352571,8.9,28.02
CD -65°84,PPM 352572,9.5,37.38
CD -62°65,PPM 352575,8.0,12.31
CD -65°85,PPM 352576,9.7,15.44
CD -67°91,PPM 352578,9.4,13.53
CD -62°66,PPM 352579,9.5,23.15
CD -68°79,PPM 352580,9.0,3.07
CD -70°81,PPM 352586,8.0,19.91
CD -64°43,PPM 352587,9.0,14.83
CD -70°82,PPM 352590,8.4,9.29
CD -64°44,PPM 352593,8.5,18.39
CD -66°90,PPM 352594,8.6,29.36
CD -65°86,PPM 352596,9.5,25.50
CD -62°67,PPM 352598,9.2,9.31
CD -64°45,PPM 352599,8.5,18.82
CD -65°87,PPM 352601,9.8,22.04
CD -67°94,PPM 352603,9.2,14.39
CD -69°77,PPM 352604,9.7,31.92
CD -64°46,PPM 352605,9.0,27.72
CD -65°88,PPM 352606,7.8,20.76
CD -63°37,PPM 352610,8.0,3.00
CD -62°68,PPM 352612,9.4,3.67
CD -63°40,PPM 352614,9.2,27.95
CD -65°89,PPM 352615,9.8,25.34
CD -68°86,PPM 352618,8.8,11.13
CD -68°87,PPM 352624,7.0,13.14
CD -68°88,PPM 352625,8.8,18.79
CD -65°91,PPM 352627,9.7,2.51
CD -64°47,PPM 352628,9.7,24.91
CD -62°70,PPM 352629,8.9,3.24
CD -66°91,PPM 352633,9.2,12.73
CD -69°80,PPM 352638,9.5,16.51
CD -70°87,PPM 352640,8.7,13.10
CD -67°99,PPM 352643,9.5,16.70
CD -67°100,PPM 352647,9.2,27.22
CD -66°93,PPM 352654,8.5,10.44
CD -63°41,PPM 352655,9.0,26.63
CD -68°93,PPM 352656,9.2,26.10
CD -69°81,PPM 352659,7.2,21.99
CD -70°88,PPM 352662,9.3,6.58
CD -63°42,PPM 352666,9.7,17.65
CD -64°48,PPM 352667,9.5,26.82
CD -63°43,PPM 352668,9.7,26.63
CD -66°95,PPM 352671,8.5,9.09
CD -66°97,PPM 352673,6.4,9.42
CD -67°103,PPM 352674,8.8,29.29
CD -68°94,PPM 352676,8.5,7.21
CD -65°93,PPM 352680,10.0,38.44
CD -70°90,PPM 352682,9.5,12.33
CD -70°91,PPM 352683,8.7,16.01
CD -66°98,PPM 352689,7.3,10.05
CD -65°94,PPM 352692,9.0,37.27
CD -64°50,PPM 352696,9.7,17.47
CD -63°44,PPM 352699,9.5,32.39
CD -62°72,PPM 352701,9.5,6.15
CD -63°46,PPM 352702,8.0,12.60
CD -65°95,PPM 352704,9.9,24.20
CD -69°84,PPM 352709,8.8,2.02
CD -67°104,PPM 352711,9.0,36.85
CD -65°96,PPM 352712,7.9,17.22
CD -66°100,PPM 352714,8.0,11.63
CD -65°97,PPM 352715,9.5,25.52
CD -65°98,PPM 352717,9.5,17.05
CD -64°51,PPM 352719,7.0,30.04
CD -66°101,PPM 352720,9.2,9.96
CD -70°99,PPM 352721,9.5,14.63
CD -65°99,PPM 352723,9.7,12.34
CD -63°47,PPM 352724,8.5,26.01
CD -66°102,PPM 352731,8.2,10.22
CD -64°52,PPM 352733,9.5,2.22
CD -64°53,PPM 352734,9.0,9.69
CD -66°103,PPM 352737,9.5,17.91
CD -65°101,PPM 352741,7.3,18.41
CD -62°73,PPM 352743,9.0,3.43
CD -69°87,PPM 352745,9.2,34.37
CD -63°48,PPM 352746,9.5,12.67
CD -68°97,PPM 352747,8.2,12.03
CD -65°102,PPM 352748,9.8,15.01
CD -66°104,PPM 352750,8.5,2.35
CD -63°49,PPM 352751,9.7,11.28
CD -67°105,PPM 352752,10.0,6.47
CD -70°102,PPM 352753,9.2,14.41
CD -64°54,PPM 352754,9.7,18.76
CD -64°55,PPM 352756,9.5,35.21
CD -69°88,PPM 352757,10.0,22.31
CD -66°105,PPM 352759,6.8,9.23
CD -64°56,PPM 352764,9.7,21.62
CD -65°103,PPM 352767,8.8,23.05
CD -69°89,PPM 352769,9.2,24.09
CD -62°75,PPM 352772,9.4,3.22
CD -62°76,PPM 352776,9.5,12.83
CD -65°104,PPM 352777,9.3,7.33
CD -62°77,PPM 352778,8.2,25.29
CD -68°98,PPM 352779,10.0,23.68
CD -64°57,PPM 352782,8.0,22.77
CD -69°90,PPM 352786,9.0,3.59
CD -68°101,PPM 352788,9.9,22.54
CD -64°58,PPM 352792,9.7,12.14
CD -63°50,PPM 352797,9.5,23.19
CD -66°107,PPM 352799,9.2,7.64
CD -66°108,PPM 352807,8.4,3.83
CD -65°105,PPM 352809,9.8,27.90
CD -64°59,PPM 352812,9.7,15.74
CD -66°110,PPM 352814,7.8,27.01
CD -67°110,PPM 352819,9.0,2.22
CD -67°111,PPM 352820,8.5,22.43
CD -64°60,PPM 352822,8.5,21.89
CD -70°107,PPM 352826,9.1,25.93
CD -63°51,PPM 352827,9.5,11.84
CD -67°112,PPM 352829,8.8,35.55
CD -67°113,PPM 352830,9.2,18.56
CD -70°109,PPM 352833,7.5,22.06
CD -69°93,PPM 352834,9.5,17.09
CD -69°94,PPM 352836,9.0,6.13
CD -68°108,PPM 352837,8.9,14.98
CD -62°79,PPM 352838,9.5,20.78
CD -63°52,PPM 352840,8.5,23.73
CD -62°80,PPM 352841,9.5,7.52
CD -68°109,PPM 352843,9.0,13.09
CD -62°81,PPM 352844,8.8,2.44
CD -63°53,PPM 352845,8.5,25.90
CD -68°110,PPM 352847,7.8,21.61
CD -64°61,PPM 352848,9.5,3.99
CD -63°54,PPM 352849,9.0,24.06
CD -70°112,PPM 352853,8.9,20.95
CD -62°82,PPM 352854,9.5,27.00
CD -62°85,PPM 352858,9.3,1.46
CD -62°84,PPM 352859,8.5,3.80
CD -68°111,PPM 352860,8.1,9.79
CD -62°86,PPM 352861,9.2,18.94
CD -68°112,PPM 352863,7.4,7.39
CD -64°62,PPM 352864,9.0,21.90
CD -63°56,PPM 352865,9.7,24.97
CD -63°55,PPM 352866,9.5,27.22
CD -70°113,PPM 352868,8.8,18.85
